time,ego_velocity,leader_velocity,ego_acceleration,leader_acceleration,space_gap
86.5,30.62309730846276,31.253,0.15832677191465622,0.17000000000000426,67.7497033444597
86.6,30.638771871631853,31.269,0.15674563169092284,0.15999999999999148,67.81270988545496
86.7,30.654307816803996,31.282,0.15535945172143062,0.1300000000000057,67.87560590103318
86.8,30.669690316390675,31.296,0.15382499586680784,0.14000000000000143,67.93830599437345
86.9,30.68491909637841,31.313,0.1522877998773625,0.1699999999999801,68.001025523735
87.0,30.700029541555658,31.334,0.1511044517724812,0.2100000000000199,68.06412809183828
87.1,30.715100222537068,31.356,0.15070680981411932,0.2200000000000327,68.12787160363365
87.2,30.73021401966636,31.38,0.1511379712928904,0.2399999999999531,68.19240589152348
87.3,30.74546845966054,31.403,0.15254439994182373,0.23000000000000995,68.25777176755713
87.4,30.76093887611872,31.427,0.15470416458177466,0.23999999999998864,68.32395140076818
87.5,30.77670285002563,31.455,0.1576397390691139,0.28000000000000286,68.39116931446095
87.6,30.792874736144398,31.49,0.1617188611877084,0.3500000000000213,68.45994043515245
87.7,30.809638510281935,31.521,0.16763774137535636,0.30999999999999717,68.53036477283113
87.8,30.827108176662183,31.546,0.17469666380248544,0.25,68.60187743848392
87.9,30.845305991065427,31.569,0.18197814403241927,0.22999999999997725,68.67400673009755
88.0,30.86421882026993,31.595,0.18912829204502898,0.2600000000000128,68.74673048953078
88.1,30.883863940144114,31.622,0.19645119874186723,0.27000000000002555,68.82017635151007
88.2,30.904261171251,31.652,0.20397231106885227,0.2999999999999858,68.89447009594032
88.3,30.92545826866725,31.683,0.21197097416248706,0.31000000000000566,68.9697341239444
88.4,30.94750259798921,31.718,0.22044329321959946,0.34999999999997156,69.04613608061159
88.5,30.970480761019363,31.752,0.22978163030155183,0.3400000000000085,69.12373691266116
88.6,30.994448014920458,31.78,0.23967253901094543,0.2800000000000384,69.20209047386416
88.7,31.01936053552391,31.804,0.24912520603450056,0.2399999999999531,69.28060004634195
88.8,31.045111297810237,31.828,0.257507622863304,0.24000000000002275,69.35897645467523
88.9,31.071592553876894,31.855,0.26481256066655623,0.2699999999999872,69.43729126209088
89.0,31.098738335265423,31.883,0.2714578138852987,0.28000000000000286,69.51567471763376
89.1,31.12649386354887,31.914,0.277555282834469,0.3100000000000412,69.59426310769304
89.2,31.15484266357961,31.95,0.28348800030739,0.3599999999999474,69.67339628133662
89.3,31.183831367901238,31.992,0.28988704321628594,0.4200000000000398,69.75356257976257
89.4,31.213579613888996,32.033,0.29748245987753674,0.4099999999999687,69.83494203067306
89.5,31.244173956883646,32.07,0.3059434299465274,0.3700000000000114,69.91720435213442
89.6,31.275623932836726,32.107,0.3144997595308069,0.3700000000000114,70.00006445764839
89.7,31.30792655303339,32.141,0.32302620196661197,0.3399999999999602,70.0832869333549
89.8,31.341021995019013,32.173,0.33095441985625446,0.320000000000054,70.16653950595227
89.9,31.374814546695514,32.204,0.337925516764983,0.30999999999996164,70.24959767886655
90.0,31.40919277982632,32.237,0.34378233130809144,0.33000000000003127,70.33244731254045
90.1,31.444077624932266,32.274,0.34884845105949447,0.3700000000000114,70.41533379230252
90.2,31.479449908038998,32.312,0.35372283106730124,0.3799999999999346,70.49845741565396
90.3,31.515300192413765,32.348,0.35850284374769453,0.3600000000000341,70.58171991063132
90.4,31.551582923897687,32.384,0.3628273148392058,0.35999999999998294,70.66497575481576
90.5,31.58825061695977,32.419,0.36667693062082574,0.34999999999998577,70.74813407777287
90.6,31.625239812068774,32.449,0.3698919510900659,0.3000000000000284,70.83085955632144
90.7,31.66241465860948,32.477,0.3717484654070635,0.27999999999996306,70.91277683278754
90.8,31.699622670542663,32.506,0.37208011933183716,0.29000000000005116,70.99382496632992
90.9,31.736742747330698,32.538,0.37120076788031164,0.31999999999993745,71.07420669543626
91.0,31.773711134212167,32.574,0.3696838688146978,0.3600000000000341,71.15428400135912
91.1,31.810529356841368,32.609,0.36818222629203934,0.3500000000000568,71.23422197680644
91.2,31.847186881448614,32.64,0.3665752460724363,0.30999999999996164,71.31378616489195
91.3,31.883620819944813,32.669,0.3643393849619915,0.2899999999999801,71.39269577982228
91.4,31.91975098832584,32.701,0.3613016838102463,0.3200000000000085,71.47102718940874
91.5,31.955551369631408,32.733,0.35800381305567447,0.31999999999998296,71.54896207151087
91.6,31.991003401842804,32.757,0.35452032211397894,0.24000000000002275,71.62613433293716
91.7,32.02598857588813,32.774,0.34985174045320433,0.17000000000001564,71.70183473405062
91.8,32.06031833791248,32.788,0.343297620243512,0.1399999999999659,71.77561938836058
91.9,32.09379976687648,32.806,0.33481428963997795,0.17999999999999147,71.84761348312114
92.0,32.126325620301195,32.828,0.32525853424719064,0.22000000000006822,71.91830721376225
92.1,32.15786298832387,32.85,0.31537368022675766,0.21999999999999717,71.987997783331
92.2,32.18839569099451,32.872,0.30532702670641565,0.2199999999999659,72.05678484936509
92.3,32.217922325011834,32.894,0.29526634017325637,0.21999999999999717,72.12476894856476
92.4,32.246454407256294,32.918,0.2853208224445988,0.23999999999998864,72.19215011195136
92.5,32.2740380789202,32.946,0.2758367166390375,0.28000000000000286,72.25932548764254
92.6,32.30077306862897,32.973,0.2673498970877465,0.27000000000002555,72.32653493026508
92.7,32.32674735676,32.99,0.259742881310309,0.17000000000001564,72.39330890899564
92.8,32.35193207302583,33.0,0.2518471626583003,0.0999999999999858,72.45887493750634
92.9,32.376230591895826,33.013,0.2429851886999513,0.12999999999997017,72.52311680426025
93.0,32.39960236031206,33.032,0.23371768416235006,0.1899999999999943,72.58657515664986
93.1,32.4220903801361,33.052,0.22488019824041117,0.20000000000004264,72.64969051962744
93.2,32.44375483010857,33.066,0.21664449972470007,0.14000000000001706,72.71229825911522
93.3,32.46459153395121,33.075,0.20836703842644,0.09000000000000853,72.77393094091222
93.4,32.48455051285463,33.085,0.1995897890342203,0.09999999999997158,72.83447383857194
93.5,32.50360860555138,33.102,0.19058092696749315,0.16999999999996873,72.89441588265163
93.6,32.521833055190626,33.121,0.18224449639248802,0.19000000000006537,72.95429379961452
93.7,32.53931583196861,33.139,0.17482776777978135,0.17999999999999147,73.01423635525656
93.8,32.55613684452027,33.154,0.16821012551657097,0.1500000000000142,73.07411372143211
93.9,32.57234206245649,33.173,0.16205217936220662,0.1899999999999673,73.13403977608328
94.0,32.588024085562054,33.197,0.1568202310556115,0.24000000000002275,73.19452146868235
94.1,32.60332785288425,33.224,0.15303767322191897,0.2699999999999545,73.25600387176003
94.2,32.61842223885643,33.25,0.1509438597218284,0.2600000000000114,73.31861636717301
94.3,32.63345131675974,33.271,0.15029077903308302,0.2100000000000199,73.38207268939219
94.4,32.64848945988424,33.29,0.1503814312449988,0.1899999999999673,73.44602565055999
94.5,32.66358094805882,33.307,0.15091488174585932,0.17000000000003979,73.51027213016283
94.6,32.67874226511056,33.323,0.15161317051738046,0.15999999999999148,73.57465596950436
94.7,32.69397602822219,33.336,0.1523376311162959,0.12999999999997017,73.63897005483773
94.8,32.70924944056586,33.352,0.1527341234367302,0.15999999999999148,73.70320878139832
94.9,32.72456684290691,33.378,0.15317402341043518,0.2600000000000114,73.76801796722468
95.0,32.740046546008514,33.407,0.1547970310160204,0.2899999999999801,73.8340372977789
95.1,32.7558292991336,33.43,0.1578275312508803,0.23000000000004547,73.9010935055218
95.2,32.771969426188676,33.447,0.1614012705507377,0.17000000000001564,73.96855356925569
95.3,32.78844131296149,33.463,0.16471886772812122,0.15999999999999148,74.03603303229818
95.4,32.80520622693543,33.476,0.16764913973943057,0.12999999999997017,74.10330065530334
95.5,32.82219062607259,33.487,0.16984399137160144,0.11000000000003411,74.17008081265294
95.6,32.8393025804337,33.5,0.1711195436111274,0.12999999999998862,74.23635615232762
95.7,32.85648148089676,33.519,0.17178900463058522,0.1899999999999673,74.3025169492611
95.8,32.873741803758485,33.545,0.17260322861722935,0.2600000000000483,74.36920578502834
95.9,32.89117751919519,33.573,0.17435715436704108,0.27999999999996306,74.43685981888066
96.0,32.90889570934432,33.602,0.17718190149133398,0.2899999999999801,74.50560615745368
96.1,32.92700276039105,33.629,0.18107051046724632,0.27000000000002555,74.57536123396692
96.2,32.94556712250192,33.649,0.18564362110873983,0.20000000000001422,74.64563273982228
96.3,32.964560496681486,33.661,0.18993374179564812,0.12000000000001138,74.7156263588631
96.4,32.98385534057051,33.671,0.19294843889021235,0.09999999999997158,74.7848055670005
96.5,33.00331005463193,33.686,0.19454714061424722,0.1500000000000142,74.85329729724037
96.6,33.02285563785758,33.714,0.19545583225651528,0.28000000000000286,74.9219890126159
96.7,33.042583834284564,33.748,0.19728196426979513,0.3399999999999602,74.9918170390088
96.8,33.062648790297,33.773,0.20064956012433688,0.25000000000007105,75.06260540777971
96.9,33.08307713082135,33.795,0.20428340524355187,0.2199999999999659,75.1337191117238
97.0,33.10385179811697,33.818,0.20774667295618443,0.22999999999997442,75.20502266527689
97.1,33.12496552392548,33.845,0.21113725808515277,0.27000000000002555,75.27673179917475
97.2,33.14645715888646,33.878,0.21491634960980363,0.32999999999998436,75.34931066503417
97.3,33.16843279602372,33.906,0.21975637137257598,0.28000000000000286,75.42276616728866
97.4,33.190920261562795,33.928,0.2248746553907014,0.2199999999999659,75.49649851440934
97.5,33.21386218079936,33.952,0.22941919236569475,0.24000000000002275,75.57025939229122
97.6,33.23722655370564,33.985,0.2336437290628312,0.33000000000003127,75.64455495556597
97.7,33.261094525163124,34.019,0.23867971457480933,0.3399999999999602,75.71983890162254
97.8,33.28554740343879,34.04,0.24452878275672316,0.2100000000000199,75.79545680519243
97.9,33.310481598481005,34.055,0.2493419504220784,0.1499999999999929,75.87040535509645
98.0,33.335720533096236,34.074,0.25238934615231434,0.1899999999999943,75.94454524851758
98.1,33.361154021333775,34.099,0.2543348823754091,0.25,76.01835152079607
98.2,33.38675709582425,34.127,0.2560307449047602,0.2800000000000341,76.09225596493818
98.3,33.412543318657455,34.153,0.2578622283320619,0.25999999999997725,76.16629094421408
98.4,33.43849710216767,34.178,0.25953783510216866,0.24999999999996447,76.24028892317283
98.5,33.46458952926508,34.203,0.260924270974113,0.25000000000007105,76.31418459160119
98.6,33.49079282718,34.232,0.26203297914919677,0.2899999999999801,76.38816547377893
98.7,33.51713155897066,34.266,0.2633873179065631,0.3399999999999602,76.4626692544714
98.8,33.543690586158505,34.298,0.26559027187843126,0.320000000000054,76.53782814721492
98.9,33.57051845020739,34.319,0.26827864048880934,0.20999999999999006,76.61296769539663
99.0,33.597512700316315,34.335,0.2699425010893059,0.15999999999999148,76.68726613787044
99.1,33.62451590228031,34.349,0.2700320196399723,0.1399999999999659,76.7603647077406
99.2,33.65136343560552,34.367,0.2684753332520617,0.17999999999999147,76.83237074084632
99.3,33.67796108567742,34.387,0.26597650071899753,0.20000000000004264,76.90360451478216
99.4,33.70425278056364,34.409,0.26291694886224387,0.2199999999999659,76.97429382147011
99.5,33.73021673962606,34.431,0.2596395906241616,0.21999999999999717,77.04457034546063
99.6,33.755837601325794,34.454,0.256208616997345,0.23000000000004547,77.11451762841303
99.7,33.78111797252763,34.476,0.2528037120183408,0.2199999999999659,77.18416984972036
99.8,33.80605235630112,34.492,0.24934383773494426,0.15999999999999148,77.25321133327893
99.9,33.8305683861837,34.505,0.24516029882572424,0.13000000000004122,77.3212302961547
100.0,33.8545715330969,34.519,0.2400314691320694,0.1399999999999659,77.38817330019066
100.1,33.877995919891994,34.535,0.23424386795095067,0.15999999999999148,77.45424492754121
100.2,33.900813180584976,34.55,0.22817260692981048,0.1499999999999929,77.51955447251737
100.3,33.92299384743328,34.565,0.22180666848308722,0.1500000000000142,77.58411412111646
100.4,33.94451926950754,34.582,0.21525422074251332,0.17000000000001564,77.64808846526942
100.5,33.965403348573794,34.6,0.20884079066254452,0.18000000000001706,77.71169233436535
100.6,33.98567741338878,34.62,0.20274064814985984,0.1999999999999716,77.77513829626722
100.7,34.00539935168729,34.644,0.1972193829850593,0.23999999999998864,77.83878445801342
100.8,34.0246730535933,34.671,0.1927370190600668,0.27000000000002555,77.90303083774938
100.9,34.04363167646921,34.699,0.18958622875911185,0.27999999999996306,77.96811560124627
101.0,34.06241082658081,34.727,0.18779150111599674,0.28000000000000286,78.03411347609376
101.1,34.08113548955657,34.754,0.18724662975766762,0.27000000000002555,78.1009861602869
101.2,34.099907974450915,34.774,0.1877248489434328,0.20000000000001422,78.16833398708653
101.3,34.11873793429777,34.785,0.18829959846858335,0.10999999999996306,78.23535169164909
101.4,34.13752784321929,34.793,0.18789908921515583,0.08000000000001989,78.30143840277324
101.5,34.15615635097637,34.799,0.18628507757080948,0.06000000000000569,78.36635419306346
101.6,34.17449440365416,34.799,0.18338052677790548,0.0,78.42972165533193
101.7,34.192362822715204,34.79,0.1786841906104279,-0.08999999999999574,78.49082879401347
101.8,34.20950820031065,34.77,0.17145377595449873,-0.1999999999999716,78.54873524286216
101.9,34.22559454782054,34.742,0.16086347509887616,-0.2800000000000341,78.60258010545562
102.0,34.24024948813477,34.701,0.14654940314232798,-0.4099999999999915,78.65143790365785
102.1,34.25343893441758,34.655,0.1318944628280952,-0.4600000000000199,78.69455348253022
102.2,34.25343893441758,34.601,0.0,-0.5399999999999744,78.73200958908848
102.3,34.25343893441758,34.549,0.0,-0.5200000000000256,78.76416569564672
102.4,34.25343893441758,34.507,0.0,-0.4199999999999801,78.79162180220497
102.5,34.25343893441758,34.461,0.0,-0.4600000000000199,78.81467790876322
102.6,34.25343893441758,34.392,0.0,-0.6899999999999943,78.83198401532145
102.7,34.25343893441758,34.303,0.0,-0.8899999999999815,78.8413901218797
102.8,34.25343893441758,34.219,0.0,-0.8400000000000085,78.84214622843794
102.9,34.25343893441758,34.141,0.0,-0.7799999999999631,78.83480233499618
103.0,34.25343893441758,34.062,0.0,-0.7900000000000511,78.81960844155442
103.1,34.25343893441758,33.982,0.0,-0.8000000000000285,78.79646454811267
103.2,34.25343893441758,33.902,0.0,-0.7999999999999148,78.7653206546709
103.3,34.25343893441758,33.827,0.0,-0.750000000000071,78.72642676122915
103.4,34.25343893441758,33.76,0.0,-0.6699999999999445,78.68043286778739
103.5,34.25343893441758,33.692,0.0,-0.680000000000017,78.62768897434563
103.6,34.25343893441758,33.621,0.0,-0.71000000000002,78.56799508090387
103.7,34.25343893441758,33.553,0.0,-0.6799999999999915,78.5013511874621
103.8,34.25343893441758,33.485,0.0,-0.680000000000017,78.42790729402036
103.9,34.25343893441758,33.419,0.0,-0.6599999999999687,78.3477634005786
104.0,34.25343893441758,33.348,0.0,-0.71000000000002,78.26076950713684
104.1,34.240700727654385,33.271,-0.1273820676319498,-0.7700000000000256,78.16701252403325
104.2,34.22285001571647,33.191,-0.17850711937913183,-0.7999999999999148,78.06693498686471
104.3,34.199784375993715,33.112,-0.23065639722752834,-0.7900000000000511,77.96095326727921
104.4,34.172025301179126,33.031,-0.2775907481458735,-0.8099999999999616,77.84951278342055
104.5,34.14004213471464,32.947,-0.3198316646448772,-0.8400000000000085,77.73280941162587
104.6,34.10425728570975,32.855,-0.3578484900489106,-0.9200000000001108,77.61069444060465
104.7,34.06505092236743,32.759,-0.39206363342315814,-0.9599999999998835,77.48292903020078
104.8,34.02276519607734,32.671,-0.42285726290101106,-0.8800000000000597,77.35003822427855
104.9,33.97770804310318,32.587,-0.4505715297415435,-0.8399999999998892,77.21291456231951
105.0,33.93015660608957,32.501,-0.47551437013610587,-0.8600000000001051,77.07192132985988
105.1,33.88036031341901,32.408,-0.49796292670557485,-0.930000000000017,76.92684548388445
105.2,33.82854365063526,32.305,-0.5181666278374372,-1.0299999999999274,76.77705028568172
105.3,33.77490865472624,32.202,-0.5363499590902452,-1.030000000000074,76.62222767041366
105.4,33.71963715898417,32.096,-0.55271495742064,-1.0599999999999261,76.46240037972812
105.5,33.66289281337357,31.985,-0.5674434561060834,-1.110000000000034,76.29732388111024
105.6,33.60482290286315,31.883,-0.5806991051042005,-1.020000000000061,76.12733809529841
105.7,33.54555998392955,31.787,-0.5926291893359139,-0.959999999999919,75.95331895095876
105.8,33.48522335740477,31.699,-0.6033662652478116,-0.8800000000000242,75.77607978389206
105.9,33.423920394040586,31.622,-0.6130296336418105,-0.7699999999999517,75.59667259631978
106.0,33.361747727516956,31.553,-0.6217266652363655,-0.6900000000000298,75.4161391902419
106.1,33.29879232814811,31.484,-0.6295539936884881,-0.6900000000000298,75.23496218745866
106.2,33.23513246921708,31.409,-0.6365985893102935,-0.7499999999999645,75.05291594759039
106.3,33.17083859667734,31.325,-0.6429387253974244,-0.840000000000044,74.86931739429568
106.4,33.105974111885104,31.246,-0.6486448479223152,-0.7899999999999389,74.68402675886755
106.5,33.0405960760624,31.18,-0.6537803582270485,-0.660000000000027,74.49799824947019
106.6,32.974755844312135,31.116,-0.6584023175027127,-0.640000000000037,74.31203065345147
106.7,32.90849963622746,31.053,-0.6625620808466516,-0.6299999999999346,74.12631787942448
106.8,32.841869049442586,30.993,-0.6663058678488057,-0.6000000000000568,73.94109944514098
106.9,32.77490152182902,30.932,-0.6696752761355589,-0.6099999999999475,73.75651091657738
107.0,32.70763074747104,30.866,-0.6727077435798143,-0.660000000000027,73.57228430311238
107.1,32.64008705104338,30.792,-0.6754369642766818,-0.7400000000000228,73.38779841318667
107.2,32.57229772475149,30.711,-0.677893262918845,-0.8099999999999616,73.20232917439691
107.3,32.50428733157881,30.621,-0.6801039317269112,-0.9000000000000498,73.0150999215804
107.4,32.43607797820853,30.52,-0.6820935337027458,-1.0099999999999048,72.82513165609102
107.5,32.36768956065354,30.42,-0.6838841755499775,-1.0000000000000355,72.63194327914792
107.6,32.299139985326015,30.335,-0.685495753275286,-0.8500000000000568,72.43635180184896
107.7,32.23044536800007,30.258,-0.6869461732593811,-0.7699999999999517,72.23952253418264
107.8,32.16162021287402,30.176,-0.6882515512605353,-0.820000000000054,72.04161925513895
107.9,32.092677573725446,30.096,-0.6894263914856519,-0.7999999999999148,71.84250436580896
108.0,32.023629198954644,30.035,-0.6904837477080373,-0.6100000000000341,71.64323902717497
108.1,31.954485662125265,29.989,-0.6914353682938245,-0.4600000000000199,71.44553328412098
108.2,31.8852564794474,29.946,-0.6922918267785872,-0.429999999999956,71.25029617704233
108.3,31.81595021551094,29.903,-0.6930626393646242,-0.43000000000005256,71.05768584229442
108.4,31.74657457844701,29.861,-0.6937563706392604,-0.4199999999999446,70.86775960259651
108.5,31.677136505574133,29.815,-0.6943807287288036,-0.4600000000000199,70.68037404839546
108.6,31.60764224047836,29.766,-0.6949426509577615,-0.4900000000000583,70.49518511109285
108.7,31.53809740238667,29.717,-0.6954483809168603,-0.4899999999999531,70.31204812894958
108.8,31.468507048603552,29.671,-0.695903537831192,-0.4600000000000199,70.13111790640008
108.9,31.398875730703978,29.631,-0.6963131789956909,-0.3999999999999574,69.95284876743469
109.0,31.32920754510731,29.593,-0.6966818559667136,-0.38000000000002415,69.77764460364413
109.1,31.259506178591963,29.546,-0.6970136651534969,-0.47000000000003267,69.60515891745918
109.2,31.189774949256368,29.479,-0.6973122933558741,-0.6699999999999445,69.43394486106675
109.3,31.12001684338338,29.401,-0.697581058729914,-0.7800000000000383,69.26245527143477
109.4,31.050234548624285,29.332,-0.6978229475908653,-0.6899999999999318,69.09059270183438
109.5,30.980430483867945,29.267,-0.6980406475634298,-0.6500000000000498,68.91900945020978
109.6,30.91060682611549,29.204,-0.6982365775245892,-0.6300000000000242,68.74800758471062
109.7,30.840765534668552,29.143,-0.6984129144693154,-0.6099999999999475,68.5777889666714
109.8,30.77090837289927,29.087,-0.6985716176928483,-0.5600000000000412,68.40870527129303
109.9,30.701036927844143,29.039,-0.6987144505512269,-0.47999999999994175,68.24140800625585
110.0,30.631152627838762,29.0,-0.6988430000538433,-0.39000000000003693,68.07674852847171
110.1,30.56125675838854,28.972,-0.6989586945022376,-0.28000000000000286,67.91572805916036
110.2,30.491350476453118,28.951,-0.6990628193541714,-0.20999999999999006,67.75924769741826
110.3,30.421434823300448,28.91,-0.6991565315267424,-0.410000000000027,67.60665843243059
110.4,30.351510736064686,28.82,-0.6992408723575476,-0.8999999999999219,67.45451115446232
110.5,30.281579058145436,28.745,-0.6993167791925248,-0.7500000000000355,67.30110666475183
110.6,30.211640548608894,28.719,-0.6993850953654501,-0.2600000000000128,67.14964568441412
110.7,30.141695890636168,28.71,-0.699446579727221,-0.08999999999999574,67.00342886245186
110.8,30.071745699101065,28.699,-0.6995019153510728,-0.10999999999999859,66.86320678296501
110.9,30.001790527393293,28.688,-0.6995517170776558,-0.11000000000001847,66.72887997164028
111.0,29.931830873568778,28.676,-0.699596538245195,-0.12000000000001138,66.60039890159219
111.1,29.86186718588334,28.662,-0.6996368768543938,-0.14000000000000143,66.47761399861959
111.2,29.791899867772937,28.647,-0.6996731811039923,-0.1499999999999929,66.36037564593677
111.3,29.721929282337772,28.624,-0.6997058543516919,-0.23000000000000995,66.24823418843124
111.4,29.651955756368245,28.582,-0.6997352596952078,-0.4199999999999446,66.13983993649593
111.5,29.58197958395696,28.533,-0.6997617241128746,-0.49000000000002275,66.03389316947968
111.6,29.512001029780116,28.505,-0.6997855417685093,-0.2800000000000384,65.93109413879283
111.7,29.442020332086447,28.497,-0.6998069769366345,-0.07999999999998436,65.83349307069949
111.8,29.37312590536751,28.493,-0.6889442671894145,-0.040000000000015634,65.7422357588268
111.9,29.306354675943364,28.485,-0.6677122942413727,-0.07999999999998436,65.65716172976124
112.0,29.24241134763171,28.474,-0.6394332831166014,-0.10999999999999859,65.5776734285825
112.1,29.18175191231381,28.462,-0.6065943531790281,-0.12000000000001138,65.50326526558523
112.2,29.124672644082978,28.448,-0.5707926823082827,-0.13999999999998153,65.43344403776538
112.3,29.07133617402171,28.432,-0.5333647006127222,-0.160000000000027,65.36764359686015
112.4,29.021801008309797,28.414,-0.49535165711909374,-0.17999999999995595,65.30528673774357
112.5,28.976042523985587,28.392,-0.4575848432421306,-0.2200000000000327,65.2456945611288
112.6,28.93394631079741,28.364,-0.420962131881797,-0.28000000000000286,65.18799511938965
112.7,28.895300900831668,28.333,-0.38645409965737004,-0.30999999999999717,65.1313827588082
112.8,28.859844782121073,28.306,-0.35456118710595963,-0.26999999999999,65.07557547466057
112.9,28.827351206032688,28.283,-0.32493576088380277,-0.22999999999997725,65.02066567525287
113.0,28.797627131611975,28.258,-0.2972407442071407,-0.2500000000000355,64.96646675837064
113.1,28.770446872721095,28.221,-0.2718025889088152,-0.3700000000000114,64.91201305815399
113.2,28.745449413696385,28.18,-0.24997459024710034,-0.4099999999999687,64.85626824383311
113.3,28.72224206489632,28.15,-0.23207348800065142,-0.3000000000000284,64.79938366990348
113.4,28.70057148883446,28.129,-0.21670576061860436,-0.20999999999995453,64.74219299221693
113.5,28.680291354868174,28.111,-0.20280133966285277,-0.18000000000001706,64.6851498500318
113.6,28.661287585688232,28.097,-0.19003769179943103,-0.14000000000000143,64.62847090300399
113.7,28.643487250594326,28.086,-0.17800335093903644,-0.11000000000001847,64.57238216118985
113.8,28.626844204840047,28.078,-0.16643045754279964,-0.07999999999999574,64.51706558841813
113.9,28.61133678971631,28.068,-0.15507415123735158,-0.09999999999997158,64.46245653869032
114.0,28.59691127546547,28.056,-0.14425514250843363,-0.12000000000001138,64.40824413543123
114.1,28.583485791769984,28.041,-0.13425483695486387,-0.1500000000000142,64.35407428206946
114.2,28.570943252181777,28.026,-0.1254253958820425,-0.1499999999999929,64.29970282987188
114.3,28.570943252181777,28.008,0.0,-0.18000000000001706,64.2443085046537
114.4,28.570943252181777,27.987,0.0,-0.20999999999999006,64.18696417943552
114.5,28.570943252181777,27.966,0.0,-0.20999999999998437,64.12751985421734
114.6,28.570943252181777,27.946,0.0,-0.20000000000000712,64.06602552899916
114.7,28.570943252181777,27.925,0.0,-0.20999999999999006,64.00248120378097
114.8,28.570943252181777,27.908,0.0,-0.17000000000000426,63.9370368785628
114.9,28.558489184641463,27.898,-0.12454067540315258,-0.10000000000000711,63.87086525672163
115.0,28.545504800870575,27.892,-0.1298438377089065,-0.06000000000000569,63.80516555744603
115.1,28.532123987766838,27.88,-0.13380813103736985,-0.12000000000001138,63.73988411801417
115.2,28.51840231278436,27.859,-0.13721674982477344,-0.20999999999995453,63.674307802986604
115.3,28.504289698406687,27.833,-0.14112614377674315,-0.2600000000000483,63.607773202427055
115.4,28.48968655095379,27.808,-0.14603147452895743,-0.24999999999996447,63.540124389959026
115.5,28.474519284239744,27.785,-0.15167266714050429,-0.23000000000000995,63.47156409819935
115.6,28.45875102597123,27.762,-0.1576825826851294,-0.23000000000000995,63.40225058268881
115.7,28.44235503059186,27.739,-0.16395995379372763,-0.22999999999997725,63.33224527986065
115.8,28.425314132480885,27.719,-0.17040898110974778,-0.20000000000000712,63.26176182170702
115.9,28.407656799783858,27.699,-0.17657332697027098,-0.1999999999999787,63.19101327509377
116.0,28.389416065029277,27.676,-0.1824073475458265,-0.23000000000004547,63.11990963185312
116.1,28.37059188984899,27.647,-0.18824175180288857,-0.29000000000001563,63.04805923410921
116.2,28.351116608994165,27.62,-0.19475280854820698,-0.26999999999995167,62.975323809167044
116.3,28.33096105959643,27.597,-0.20155549397736433,-0.23000000000000995,62.90206992573752
116.4,28.31015737853173,27.574,-0.2080368106469656,-0.22999999999997725,62.828564003831104
116.5,28.288742569630458,27.548,-0.21414808901275045,-0.2600000000000483,62.754719006423
116.6,28.26671941025487,27.52,-0.22023159375589826,-0.28000000000000286,62.68034590742874
116.7,28.2440721133692,27.484,-0.22647296885666315,-0.3599999999999474,62.60500633124753
116.8,28.220689419423408,27.439,-0.23382693945794353,-0.45000000000004264,62.527918254607904
116.9,28.196355770904884,27.417,-0.24333648518520917,-0.2199999999999659,62.449865995091486
117.0,28.171197975176774,27.413,-0.25157795728109333,-0.040000000000015634,62.37298830778741
117.1,28.145580423538494,27.413,-0.2561755163828182,0.0,62.29844938785165
117.2,28.119878378296733,27.418,-0.25702045241758037,0.04999999999998579,62.22672644775988
117.3,28.094479963348327,27.424,-0.25398414948408166,0.06000000000000569,62.15810853067763
117.4,28.069729093340964,27.427,-0.24750870007361034,0.02999999999999858,62.09244807784316
117.5,28.04588222455269,27.425,-0.23846868788273637,-0.019999999999990054,62.02926751194848
117.6,28.023096684033582,27.414,-0.22785540519112318,-0.10999999999999859,61.96776856651917
117.7,28.00139840279682,27.398,-0.21698281236759223,-0.16000000000000425,61.907143812177644
117.8,27.980742159411047,27.389,-0.20656243385774092,-0.09000000000000853,61.847386784067254
117.9,27.961153011159883,27.383,-0.19589148251163524,-0.05999999999999716,61.7888920255387
118.0,27.94267397464563,27.379,-0.18479036514256492,-0.03999999999998011,61.731800676248426
118.1,27.925352600613124,27.378,-0.1732137403250788,-0.01000000000001279,61.676249347485495
118.2,27.90925090239524,27.378,-0.1610169821788185,0.0,61.622319172335075
118.3,27.89442156162313,27.378,-0.14829340772109653,0.0,61.56993554913416
118.4,27.8808977532904,27.379,-0.13523808332725187,0.010000000000011368,61.51901958338848
118.5,27.868705821160578,27.372,-0.12191932129823252,-0.07000000000001848,61.46908940466593
118.6,27.868705821160578,27.356,0.0,-0.15999999999999148,61.418618822549874
118.7,27.868705821160578,27.339,0.0,-0.17000000000001564,61.36649824043381
118.8,27.868705821160578,27.328,0.0,-0.10999999999999859,61.312977658317756
118.9,27.868705821160578,27.324,0.0,-0.03999999999997442,61.258707076201695
119.0,27.868705821160578,27.321,0.0,-0.030000000000002844,61.204086494085644
119.1,27.868705821160578,27.319,0.0,-0.02000000000002558,61.14921591196959
119.2,27.868705821160578,27.318,0.0,-0.00999999999997584,61.09419532985353
119.3,27.868705821160578,27.317,0.0,-0.01000000000001279,61.03907474773747
119.4,27.868705821160578,27.318,0.0,0.010000000000011368,60.98395416562141
119.5,27.868705821160578,27.322,0.0,0.03999999999998011,60.92908358350536
