time,ego_velocity,leader_velocity,ego_acceleration,leader_acceleration,space_gap
538.6,30.10945216786785,29.519,-0.17508425420061846,-0.26999999999994884,136.86276758850627
538.7,30.089623014659114,29.493,-0.1982915320873153,-0.2599999999999389,136.8034138293799
538.8,30.067518283802947,29.468,-0.22104730856186672,-0.25000000000021316,136.74360676445687
538.9,30.04327124163862,29.445,-0.24247042164319263,-0.22999999999994458,136.68371728818477
539.0,30.01711467788574,29.422,-0.2615656375287553,-0.22999999999994458,136.62404799220855
539.1,29.989323864197498,29.398,-0.2779081368823417,-0.23999999999995453,136.56472606510437
539.2,29.960167221834197,29.375,-0.2915664236329476,-0.22999999999994458,136.50590151080277
539.3,29.929965618587417,29.351,-0.30201603246807646,-0.24000000000022736,136.44769486878175
539.4,29.899017745598506,29.325,-0.309478729889052,-0.2599999999999389,136.39004570057244
539.5,29.867556940507544,29.292,-0.3146080509095459,-0.3299999999999019,136.33256696626714
539.6,29.83556427552052,29.263,-0.31992664987014435,-0.2899999999999332,136.27516090546573
539.7,29.803184414189168,29.234,-0.32379861331346527,-0.2899999999999332,136.21807347098022
539.8,29.770564445423865,29.208,-0.32619968765331037,-0.26000000000027,136.16148602799962
539.9,29.737966412413307,29.19,-0.3259803301054958,-0.17999999999993035,136.10595948510775
540.0,29.70598400513004,29.175,-0.3198240728326044,-0.14999999999997157,136.05201196423056
540.1,29.675355496184906,29.161,-0.30628508945126665,-0.13999999999996163,135.9997449891648
540.2,29.646863180445315,29.147,-0.28492315739583485,-0.13999999999999715,135.9490340553333
540.3,29.621207568023674,29.13,-0.2565561242166507,-0.17000000000014923,135.8994805179099
540.4,29.59811751684417,29.112,-0.23090051179498564,-0.17999999999996588,135.8506142636665
540.5,29.577336470782615,29.095,-0.20781046061548708,-0.16999999999995594,135.80219156428515
540.6,29.558633529327217,29.076,-0.18702941455393837,-0.18999999999994033,135.75394306427964
540.7,29.54180088201736,29.058,-0.16832647309854454,-0.17999999999996588,135.7056213437124
540.8,29.526651499438504,29.041,-0.15149382578869008,-0.17000000000014923,135.65714872463965
540.9,29.51301705511752,29.029,-0.1363444432098211,-0.11999999999997726,135.60866529691185
541.0,29.500746055228632,29.014,-0.12270999888883898,-0.14999999999997157,135.56012714139453
541.1,29.500746055228632,28.995,0.0,-0.18999999999994033,135.51050253587167
541.2,29.500746055228632,28.976,0.0,-0.18999999999997585,135.4589779303488
541.3,29.500746055228632,28.959,0.0,-0.17000000000014923,135.40565332482598
541.4,29.48856659754566,28.943,-0.12179457682968844,-0.159999999999946,135.35128769218724
541.5,29.47501085291557,28.931,-0.13555744630086466,-0.11999999999997726,135.29680881966416
541.6,29.46028746205386,28.921,-0.14723390861708205,-0.0999999999999929,135.24264390391568
541.7,29.44473644712778,28.908,-0.1555101492607439,-0.12999999999995168,135.18884270845658
541.8,29.428563739160165,28.89,-0.1617270796763229,-0.18000000000017052,135.13507769914222
541.9,29.41173839240619,28.876,-0.16825346753971548,-0.13999999999996163,135.0813625925639
542.0,29.39446288767926,28.867,-0.1727550472692553,-0.08999999999998294,135.0282025285596
542.1,29.377211673746622,28.861,-0.17251213932633794,-0.05999999999998863,134.9760188004883
542.2,29.36062406191408,28.853,-0.16587611832537313,-0.079999999999973,134.92482701370525
542.3,29.345173672716886,28.841,-0.15450389197208206,-0.12000000000011368,134.87423712697375
542.4,29.330977376064627,28.828,-0.14196296652256865,-0.1299999999999872,134.82387957453466
542.5,29.317991654462055,28.817,-0.12985721602568936,-0.10999999999996732,134.77368112300832
542.6,29.317991654462055,28.808,0.0,-0.08999999999998294,134.7231319575621
542.7,29.317991654462055,28.799,0.0,-0.08999999999998294,134.67168279211586
542.8,29.317991654462055,28.788,0.0,-0.11000000000009237,134.6192336266697
542.9,29.305939168592403,28.775,-0.12052485869648628,-0.1299999999999872,134.566187085517
543.0,29.29320955294009,28.758,-0.12729615652307003,-0.16999999999995594,134.51287964944035
543.1,29.27965006036399,28.733,-0.1355949257609831,-0.24999999999992895,134.45878666877513
543.2,29.264792125230006,28.708,-0.14857935133982794,-0.24999999999996447,134.40361455949542
543.3,29.248317628317913,28.69,-0.16474496912108916,-0.180000000000135,134.34785907181808
543.4,29.230320697083513,28.675,-0.1799693123439546,-0.14999999999997157,134.292177155548
543.5,29.21107527343097,28.663,-0.19245423652538005,-0.11999999999997726,134.23700735702226
543.6,29.191019968357008,28.654,-0.2005530507396078,-0.08999999999998294,134.18275259493285
543.7,29.170757466010453,28.647,-0.20262502346548483,-0.06999999999999858,134.12971372321448
543.8,29.151009611275672,28.642,-0.19747854734800596,-0.05000000000003553,134.07807536935022
543.9,29.132619325641265,28.64,-0.1839028563440309,-0.019999999999984367,134.02799392250435
544.0,29.1160680685703,28.637,-0.1655125707096278,-0.029999999999994316,133.97940955279375
544.1,29.10117193720643,28.631,-0.14896131363866502,-0.05999999999998863,133.9319475525049
544.2,29.087765418978947,28.624,-0.13406518227479852,-0.06999999999999858,133.88525068469562
544.3,29.075699552574225,28.617,-0.12065866404731868,-0.07000000000004264,133.839127436118
544.4,29.075699552574225,28.612,0.0,-0.050000000000014214,133.79300748086055
544.5,29.075699552574225,28.607,0.0,-0.049999999999978686,133.74638752560313
544.6,29.075699552574225,28.602,0.0,-0.049999999999978686,133.69926757034568
544.7,29.075699552574225,28.596,0.0,-0.05999999999998863,133.65159761508824
544.8,29.075699552574225,28.59,0.0,-0.06000000000005684,133.60332765983085
544.9,29.075699552574225,28.588,0.0,-0.019999999999984367,133.55465770457343
545.0,29.075699552574225,28.592,0.0,0.039999999999968734,133.506087749316
545.1,29.075699552574225,28.596,0.0,0.04000000000000426,133.45791779405857
545.2,29.075699552574225,28.594,0.0,-0.019999999999984367,133.40984783880114
545.3,29.075699552574225,28.588,0.0,-0.06000000000005684,133.36137788354375
545.4,29.075699552574225,28.58,0.0,-0.08000000000000852,133.3122079282863
545.5,29.075699552574225,28.572,0.0,-0.079999999999973,133.26223797302887
545.6,29.075699552574225,28.563,0.0,-0.08999999999998294,133.21141801777145
545.7,29.075699552574225,28.554,0.0,-0.08999999999998294,133.15969806251402
545.8,29.075699552574225,28.545,0.0,-0.09000000000004973,133.10707810725665
545.9,29.075699552574225,28.54,0.0,-0.050000000000014214,133.05375815199923
546.0,29.075699552574225,28.543,0.0,0.029999999999994316,133.0003381967418
546.1,29.075699552574225,28.546,0.0,0.029999999999994316,132.94721824148436
546.2,29.075699552574225,28.543,0.0,-0.029999999999994316,132.89409828622692
546.3,29.075699552574225,28.537,0.0,-0.06000000000005684,132.84052833096953
546.4,29.075699552574225,28.537,0.0,0.0,132.7866583757121
546.5,29.06300609557708,28.538,-0.1269345699714274,0.010000000000009947,132.73347309330453
546.6,29.050089034648103,28.54,-0.1291706092897405,0.019999999999984367,132.68171833679327
546.7,29.037818992399732,28.545,-0.12270042248366565,0.050000000000014214,132.63157293544086
546.8,29.037818992399732,28.552,0.0,0.07000000000004264,132.58264103620093
546.9,29.037818992399732,28.557,0.0,0.049999999999978686,132.53430913696093
547.0,29.037818992399732,28.555,0.0,-0.019999999999984367,132.48612723772095
547.1,29.037818992399732,28.55,0.0,-0.049999999999978686,132.43759533848097
547.2,29.037818992399732,28.551,0.0,0.00999999999997442,132.388863439241
547.3,29.037818992399732,28.56,0.0,0.09000000000008526,132.34063154000106
547.4,29.037818992399732,28.568,0.0,0.08000000000000852,132.29324964076108
547.5,29.037818992399732,28.57,0.0,0.019999999999984367,132.24636774152108
547.6,29.037818992399732,28.57,0.0,0.0,132.1995858422811
547.7,29.037818992399732,28.569,0.0,-0.010000000000009947,132.15275394304112
547.8,29.037818992399732,28.564,0.0,-0.05000000000003553,132.1056220438012
547.9,29.037818992399732,28.559,0.0,-0.049999999999978686,132.05799014456122
548.0,29.037818992399732,28.559,0.0,0.0,132.01010824532122
548.1,29.037818992399732,28.559,0.0,0.0,131.96222634608122
548.2,29.037818992399732,28.552,0.0,-0.06999999999999858,131.91399444684123
548.3,29.037818992399732,28.535,0.0,-0.17000000000014923,131.8645625476013
548.4,29.037818992399732,28.52,0.0,-0.14999999999997157,131.81353064836134
548.5,29.037818992399732,28.507,0.0,-0.12999999999995168,131.76109874912135
548.6,29.037818992399732,28.498,0.0,-0.08999999999998294,131.70756684988135
548.7,29.037818992399732,28.493,0.0,-0.050000000000014214,131.65333495064135
548.8,29.037818992399732,28.489,0.0,-0.04000000000001421,131.59865305140144
548.9,29.037818992399732,28.482,0.0,-0.06999999999999858,131.54342115216144
549.0,29.037818992399732,28.475,0.0,-0.06999999999996305,131.48748925292145
549.1,29.02456678871393,28.472,-0.1325220368579858,-0.029999999999994316,131.43171996386576
549.2,29.0100018445437,28.474,-0.1456494417022513,0.019999999999984367,131.37729153220286
549.3,28.994967754259225,28.476,-0.15034090284490464,0.020000000000007106,131.32454305226275
549.4,28.980348812858345,28.474,-0.1461894140087453,-0.019999999999984367,131.27327722390686
549.5,28.966806739558017,28.474,-0.13542073300324703,0.0,131.22331944628604
549.6,28.954618873587723,28.483,-0.12187865970292233,0.08999999999998294,131.17509816562875
549.7,28.954618873587723,28.493,0.0,0.09999999999995737,131.12843627826996
549.8,28.954618873587723,28.488,0.0,-0.05000000000003553,131.08202439091122
549.9,28.954618873587723,28.482,0.0,-0.05999999999998863,131.03506250355244
550.0,28.954618873587723,28.47,0.0,-0.11999999999997726,130.98720061619366
550.1,28.954618873587723,28.443,0.0,-0.2699999999999133,130.9373887288349
550.2,28.954618873587723,28.416,0.0,-0.26999999999994884,130.8848768414761
550.3,28.954618873587723,28.391,0.0,-0.2500000000002487,130.8297649541174
550.4,28.954618873587723,28.362,0.0,-0.2899999999999332,130.7719530667586
550.5,28.94132436246367,28.329,-0.1329451112404803,-0.3299999999999019,130.71170590495603
550.6,28.924981384583845,28.291,-0.16342977879823753,-0.3799999999999162,130.64939061760364
550.7,28.905168086898662,28.249,-0.198132976851763,-0.41999999999992044,130.5848831440295
550.8,28.881496329421566,28.202,-0.23671757477117908,-0.4700000000003979,130.51809992321355
550.9,28.853594664233384,28.145,-0.27901665188175556,-0.569999999999892,130.4486953735308
551.0,28.820961646353332,28.083,-0.326330178800426,-0.6199999999998707,130.37636755800145
551.1,28.783157263532466,28.018,-0.37804382820856336,-0.6499999999998295,130.30121161250713
551.2,28.739870565955552,27.944,-0.43286697576905253,-0.7399999999998479,130.2231602210327
551.3,28.690729692350725,27.876,-0.4914087360487151,-0.6800000000005969,130.14263020811748
551.4,28.635779456109347,27.812,-0.5495023624136444,-0.639999999999855,130.06070475069447
551.5,28.57537311811225,27.747,-0.6040633799708539,-0.649999999999865,129.97809712198338
551.6,28.509974214615454,27.681,-0.6539890349678151,-0.6599999999998394,129.89522975534697
551.7,28.440127028990904,27.61,-0.6984718562453401,-0.7099999999998536,129.81227469316664
551.8,28.366310353579397,27.549,-0.7381667541157508,-0.6100000000005542,129.7299028240382
551.9,28.289358842529705,27.499,-0.7695151104967496,-0.4999999999998934,129.64951936423273
552.0,28.210405677962214,27.456,-0.7895316456747341,-0.42999999999989486,129.57228113820813
552.1,28.13068677531097,27.418,-0.7971890265122727,-0.3799999999999162,129.49892651554444
552.2,28.05143476737623,27.386,-0.7925200793472141,-0.3199999999999275,129.43002043841005
552.3,27.973666216954157,27.356,-0.7776855042214081,-0.3000000000002487,129.3658653891936
552.4,27.898277807068947,27.327,-0.7538840988519295,-0.2899999999999332,129.30641818799242
552.5,27.826480357850468,27.3,-0.7179744921846274,-0.26999999999994884,129.25153027974645
552.6,27.760030840264992,27.276,-0.6644951758546064,-0.23999999999995453,129.20100471984065
552.7,27.700226274438062,27.255,-0.5980456582691458,-0.20999999999996022,129.15454186410548
552.8,27.646402165193887,27.235,-0.5382410924422313,-0.20000000000017765,129.11171044212392
552.9,27.597960466874074,27.214,-0.4844169831980082,-0.20999999999996022,129.0719423105205
553.0,27.554362938386245,27.194,-0.43597528487820736,-0.19999999999995027,129.03472614025748
553.1,27.515125162747196,27.174,-0.39237775639038663,-0.19999999999995027,128.99965173520079
553.2,27.479811164672054,27.153,-0.353139980751348,-0.20999999999996022,128.9662549188298
553.3,27.44802856640446,27.134,-0.3178259826762132,-0.19000000000015632,128.934212932276
553.4,27.419424227963596,27.119,-0.2860433844085919,-0.14999999999997157,128.9034902925576
553.5,27.393680323366816,27.107,-0.2574390459677327,-0.11999999999997726,128.87413506499107
553.6,27.370510809229714,27.098,-0.23169514137095945,-0.08999999999998294,128.84617550836123
553.7,27.349658246506323,27.092,-0.2085256272338635,-0.05999999999998863,128.81966705557443
553.8,27.33089094005529,27.089,-0.18767306451047716,-0.03000000000002842,128.79468959624637
553.9,27.314000364249345,27.09,-0.16890575805942945,0.010000000000009947,128.77139503103115
554.0,27.298798846023992,27.093,-0.1520151822534865,0.029999999999994316,128.74990507051749
554.1,27.285117479621174,27.098,-0.13681366402813785,0.049999999999978686,128.73025925423522
554.2,27.272804249858638,27.102,-0.12313229762532407,0.04000000000000426,128.71236316776123
554.3,27.272804249858638,27.106,0.0,0.04000000000004974,128.69548274277537
